Date Changed,User,Event
"Nov 26, 2025, 8:20 am Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 26, 2025, 12:26 am Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Intuit "
"Nov 25, 2025, 2:36 pm Central Standard Time","Robert Vople","Signed Out. "
"Nov 25, 2025, 1:46 pm Central Standard Time","Strata Cloud Accountants","Edited expense for The Warm Hearth of Julian for $3.75"
"Nov 25, 2025, 1:46 pm Central Standard Time","Strata Cloud Accountants","Edited expense for Boise Pie Co. and Eatery for $4.49"
"Nov 25, 2025, 1:45 pm Central Standard Time","Strata Cloud Accountants","Edited expense for Affirm Inc for $496.05"
"Nov 25, 2025, 1:45 pm Central Standard Time","Strata Cloud Accountants","Edited expense for Affirm Inc for $496.05"
"Nov 25, 2025, 1:44 pm Central Standard Time","Strata Cloud Accountants","Edited expense for Affirm Inc for $496.05"
"Nov 25, 2025, 1:42 pm Central Standard Time","Strata Cloud Accountants","Edited expense for Fuel Maxx for $30.36"
"Nov 25, 2025, 1:41 pm Central Standard Time","Strata Cloud Accountants","Edited expense for Faire for $166.12"
"Nov 25, 2025, 1:16 pm Central Standard Time","Robert Vople","Signed In. "
"Nov 25, 2025, 12:39 pm Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 25, 2025, 12:16 pm Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 25, 2025, 11:47 am Central Standard Time","Robert Vople","Signed Out. "
"Nov 25, 2025, 11:06 am Central Standard Time","Strata Cloud Accountants","Matched Payment to Markus Market LLC for $230.88"
"Nov 25, 2025, 11:06 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Markus Market LLC for $6.81"
"Nov 25, 2025, 11:06 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Markus Market LLC for $37.88"
"Nov 25, 2025, 11:06 am Central Standard Time","Strata Cloud Accountants","Applied Payment to Markus Market LLC for $230.88"
"Nov 25, 2025, 11:06 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Markus Market LLC for $67.91"
"Nov 25, 2025, 11:06 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Markus Market LLC for $2.50"
"Nov 25, 2025, 11:04 am Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 25, 2025, 10:44 am Central Standard Time","Robert Vople","Edited Invoice No. Faire | #DH3APYEW8S for Markus Market LLC for $230.88"
"Nov 25, 2025, 10:42 am Central Standard Time","Robert Vople","Edited Invoice No. Faire | #DH3APYEW8S for Markus Market LLC for $230.88"
"Nov 25, 2025, 10:41 am Central Standard Time","Robert Vople","Edited Invoice No. Faire | #DH3APYEW8S for Markus Market LLC for $230.88"
"Nov 25, 2025, 10:40 am Central Standard Time","Robert Vople","Edited Invoice No. Faire | #DH3APYEW8S for Markus Market LLC for $239.13"
"Nov 25, 2025, 10:31 am Central Standard Time","Jeremiah Tallerine","Created Invoice No. Faire | #DH3APYEW8S for Markus Market LLC for $239.13"
"Nov 25, 2025, 10:31 am Central Standard Time","Jeremiah Tallerine","Added Customer Markus Market LLC "
"Nov 25, 2025, 10:11 am Central Standard Time","Robert Vople","Signed In. "
"Nov 25, 2025, 9:30 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Overjoy AI for $150.00"
"Nov 25, 2025, 9:29 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Marisa Whitenton for $206.48"
"Nov 25, 2025, 9:29 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Found for $25.00"
"Nov 25, 2025, 9:27 am Central Standard Time","Strata Cloud Accountants","Added Vendor Found "
"Nov 25, 2025, 9:26 am Central Standard Time","Strata Cloud Accountants","Matched Payment No. 87463 to Pemberton Farms Market Place for $117.60"
"Nov 25, 2025, 9:26 am Central Standard Time","Strata Cloud Accountants","Matched Bill Payment (Check) to Specialty Bottling Group for $1182.09"
"Nov 25, 2025, 9:26 am Central Standard Time","Strata Cloud Accountants","Added Bill Payment (Check) to Specialty Bottling Group for $1182.09"
"Nov 25, 2025, 9:25 am Central Standard Time","Strata Cloud Accountants","Matched Payment No. 4846 to Chili's Fire Pit for $211.92"
"Nov 25, 2025, 9:23 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $2200.00 "
"Nov 25, 2025, 9:22 am Central Standard Time","Strata Cloud Accountants","Recorded expense for $1575.00"
"Nov 25, 2025, 9:22 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Affirm Inc for $496.05"
"Nov 25, 2025, 9:21 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Shopify for $1297.83"
"Nov 25, 2025, 9:21 am Central Standard Time","Strata Cloud Accountants","Recorded expense for EToll for $21.85"
"Nov 25, 2025, 9:20 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Google for $500.00"
"Nov 25, 2025, 9:20 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Amazon for $13.92"
"Nov 25, 2025, 9:19 am Central Standard Time","Strata Cloud Accountants","Matched Bill Payment (Check) to Endorphin Farms for $1000.00"
"Nov 25, 2025, 9:19 am Central Standard Time","Strata Cloud Accountants","Added Bill Payment (Check) to Endorphin Farms for $1000.00"
"Nov 25, 2025, 9:15 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Marisa Whitenton for $800.00"
"Nov 25, 2025, 9:13 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Loan from Shopify for $16.75"
"Nov 25, 2025, 9:13 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $63.21 to Shopify "
"Nov 25, 2025, 9:13 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $139.28 to Shopify "
"Nov 25, 2025, 9:13 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $22.08 to Shopify "
"Nov 25, 2025, 9:13 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $474.35 to Shopify "
"Nov 25, 2025, 9:12 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $15.92 to Shopify "
"Nov 25, 2025, 9:11 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Loan from Shopify for $22.60"
"Nov 25, 2025, 9:11 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $1843.88 to Amazon.com "
"Nov 25, 2025, 9:10 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Loan from Shopify for $20.60"
"Nov 25, 2025, 9:10 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Shopify for $15.14"
"Nov 25, 2025, 9:10 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $77.24 to Shopify "
"Nov 25, 2025, 9:10 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Loan from Shopify for $27.26"
"Nov 25, 2025, 9:10 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Loan from Shopify for $24.95"
"Nov 25, 2025, 9:09 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $256.92 to Shopify "
"Nov 25, 2025, 9:08 am Central Standard Time","Strata Cloud Accountants","Matched Transfer for $-1400.00"
"Nov 25, 2025, 9:08 am Central Standard Time","Strata Cloud Accountants","Completed Transfer for $1400.00"
"Nov 25, 2025, 9:07 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Shopify for $68.00"
"Nov 25, 2025, 9:06 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $43.70 to Shopify "
"Nov 25, 2025, 9:04 am Central Standard Time","Strata Cloud Accountants","Matched Transfer for $-1300.00"
"Nov 25, 2025, 9:04 am Central Standard Time","Strata Cloud Accountants","Completed Transfer for $1300.00"
"Nov 25, 2025, 8:58 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Shopify for $10.10"
"Nov 25, 2025, 8:53 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Loan from Shopify for $25.69"
"Nov 25, 2025, 8:53 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $192.44 to Shopify "
"Nov 25, 2025, 8:53 am Central Standard Time","Strata Cloud Accountants","Matched expense for Jeremiah Tallerine for $-1300.00"
"Nov 25, 2025, 8:53 am Central Standard Time","Strata Cloud Accountants","Matched Credit Card Payment to Chase for $-580.07"
"Nov 25, 2025, 8:53 am Central Standard Time","Strata Cloud Accountants","Completed Credit Card Payment to Chase for $580.07"
"Nov 25, 2025, 8:52 am Central Standard Time","Strata Cloud Accountants","Recorded expense for American Express for $39.00"
"Nov 25, 2025, 8:41 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $467.35 "
"Nov 25, 2025, 8:41 am Central Standard Time","Strata Cloud Accountants","Completed Deposit of $110.12 "
"Nov 25, 2025, 8:41 am Central Standard Time","Strata Cloud Accountants","Recorded expense for QuickBooks Payments for $22.15"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ees 51 Warner Robins GA for $159.84"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ees 60 Johnstown for $558.58"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ees 50 Crossville TN for $213.70"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ees 60 Johnstown for $558.58"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ees 51 Warner Robins GA for $159.84"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ees 48 Ennis TX for $93.82"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ees 53 Florence SC for $243.24"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ees 50 Crossville TN for $213.70"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ees 53 Florence SC for $243.24"
"Nov 25, 2025, 8:37 am Central Standard Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ees 48 Ennis TX for $93.82"
"Nov 25, 2025, 8:26 am Central Standard Time","Strata Cloud Accountants","Matched Transfer for $-1000.00"
"Nov 25, 2025, 8:26 am Central Standard Time","Strata Cloud Accountants","Completed Transfer for $1000.00"
"Nov 25, 2025, 8:17 am Central Standard Time","Strata Cloud Accountants","Matched Transfer for $-200.00"
"Nov 25, 2025, 8:17 am Central Standard Time","Strata Cloud Accountants","Completed Transfer for $200.00"
"Nov 25, 2025, 8:15 am Central Standard Time","Strata Cloud Accountants","Recorded expense for Jeremiah Tallerine for $1300.00"
"Nov 25, 2025, 8:11 am Central Standard Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Nov 25, 2025, 8:11 am Central Standard Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Nov 25, 2025, 8:11 am Central Standard Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Nov 25, 2025, 8:11 am Central Standard Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Nov 25, 2025, 8:11 am Central Standard Time","Online Banking Administration","Manually updated Online Banking accounts for Chase "
"Nov 25, 2025, 8:11 am Central Standard Time","Online Banking Administration","Manually updated Online Banking accounts for Intuit "
"Nov 25, 2025, 8:11 am Central Standard Time","Online Banking Administration","Manually updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Nov 25, 2025, 8:10 am Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 24, 2025, 11:20 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Intuit "
"Nov 24, 2025, 4:29 pm Central Standard Time","Jeremiah Tallerine","Signed In. "
"Nov 24, 2025, 3:25 pm Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 24, 2025, 2:31 pm Central Standard Time","Jeremiah Tallerine","Created Invoice No. Faire | #XKACRGN5ZX for Texasfood.com for $446.09"
"Nov 24, 2025, 1:54 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase "
"Nov 24, 2025, 1:54 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 24, 2025, 1:54 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 24, 2025, 1:54 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 24, 2025, 1:54 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 24, 2025, 12:00 pm Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 24, 2025, 12:00 pm Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 24, 2025, 12:00 pm Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 24, 2025, 12:00 pm Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 24, 2025, 11:41 am Central Standard Time","Jeremiah Tallerine","Edited Invoice No. SO-2130084991 for HTS Texas for $1329.10"
"Nov 24, 2025, 11:41 am Central Standard Time","Jeremiah Tallerine","Edited Invoice No. SO-2130084991 for HTS Texas for $1369.10"
"Nov 24, 2025, 11:35 am Central Standard Time","Jeremiah Tallerine","Edited Invoice No. SO-2130084991 for HTS Texas for $1539.10"
"Nov 24, 2025, 11:35 am Central Standard Time","Jeremiah Tallerine","Edited Invoice No. SO-2130084991 for HTS Texas for $1514.10"
"Nov 24, 2025, 11:34 am Central Standard Time","Jeremiah Tallerine","Created Invoice No. SO-2130084991 for HTS Texas for $1514.10"
"Nov 24, 2025, 11:27 am Central Standard Time","Jeremiah Tallerine","Edited Invoice No. SO-2130084990 for HTS Texas for $660.00"
"Nov 24, 2025, 11:26 am Central Standard Time","Jeremiah Tallerine","Signed In. "
"Nov 24, 2025, 10:59 am Central Standard Time","Jeremiah Tallerine","Signed In. "
"Nov 24, 2025, 10:35 am Central Standard Time","Jeremiah Tallerine","Edited Invoice No. SO-2130084990 for HTS Texas for $1966.30"
"Nov 24, 2025, 10:31 am Central Standard Time","Jeremiah Tallerine","Edited Invoice No. SO-2130084990 for HTS Texas for $2050.20"
"Nov 24, 2025, 10:29 am Central Standard Time","Jeremiah Tallerine","Created Invoice No. SO-2130084990 for HTS Texas for $1725.20"
"Nov 24, 2025, 8:03 am Central Standard Time","Strata Cloud Accountants","Signed In. "
"Nov 24, 2025, 1:19 am Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Nov 23, 2025, 11:12 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Intuit "
"Nov 23, 2025, 6:48 pm Central Standard Time","Jeremiah Tallerine","Created Invoice No. Faire | #9MGK4HDC5T for The Modern Butcher for $318.35"
"Nov 23, 2025, 6:48 pm Central Standard Time","Jeremiah Tallerine","Added Customer The Modern Butcher "
"Nov 23, 2025, 6:48 pm Central Standard Time","Jeremiah Tallerine","Created Invoice No. Faire | #MZNZ6TB6VK for Carmine's for $93.60"
"Nov 23, 2025, 6:48 pm Central Standard Time","Jeremiah Tallerine","Added Customer Carmine's "
"Nov 23, 2025, 1:05 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase "
"Nov 23, 2025, 1:05 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 23, 2025, 1:05 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 23, 2025, 1:05 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 23, 2025, 1:05 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 22, 2025, 11:57 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Intuit "
"Nov 22, 2025, 12:32 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase "
"Nov 22, 2025, 12:32 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 22, 2025, 12:32 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 22, 2025, 12:32 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 22, 2025, 12:32 pm Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Nov 22, 2025, 12:43 am Central Standard Time","Online Banking Administration","Automatically updated Online Banking accounts for Intuit "
"Nov 21, 2025, 4:30 pm Central Standard Time","Jeremiah Tallerine","Created Invoice No. Faire | #9QCXN2MZ67 for Artsy Gourmet for $324.36"
"Nov 21, 2025, 4:30 pm Central Standard Time","Jeremiah Tallerine","Created Invoice No. Faire | #CNNGXXWY5M for Swedish Pepper for $358.94"
"Nov 21, 2025, 4:30 pm Central Standard Time","Jeremiah Tallerine","Added Customer Swedish Pepper "
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01273 for Buc-ee's Ltd:Buc-ees 59 Hillsboro TX for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01271 for Buc-ee's Ltd:Buc-ees 56 Smiths Grove KY for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01266 for Buc-ee's Ltd:Buc-ees 50 Crossville TN for $241.50"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01277 for Buc-ee's Ltd:Buc-ees 66 Amarillo TX for $93.82"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01281 for Buc-ee's Ltd:Buc-ees 26 Madisonville TX for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01265 for Buc-ee's Ltd:Buc-ees 48 Ennis TX for $93.82"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01278 for Buc-ee's Ltd:Buc-ees 69 Rockingham VA for $121.62"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01270 for Buc-ee's Ltd:Buc-ees 55 Richmond KY for $79.92"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01262 for Buc-ee's Ltd:Buc-ees 43 Leeds AL for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01264 for Buc-ee's Ltd:Buc-ees 45 Sevierville TN for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01269 for Buc-ee's Ltd:Buc-ees 53 Florence SC for $277.12"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01272 for Buc-ee's Ltd:Buc-ees 58 Auburn AL for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01254 for Buc-ee's Ltd:Buc-ees 28 Bastrop TX for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01257 for Buc-ee's Ltd:Buc-ees 35 Temple TX for $93.82"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01268 for Buc-ee's Ltd:Buc-ees 52 Calhoun GA for $181.56"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01259 for Buc-ee's Ltd:Buc-ees 39 Denton TX for $121.62"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01255 for Buc-ee's Ltd:Buc-ees 33 Texas City TX for $135.52"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01279 for Buc-ee's Ltd:Buc-ees 47 Daytona FL for $167.66"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01261 for Buc-ee's Ltd:Buc-ees 42 Loxley AL for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01275 for Buc-ee's Ltd:Buc-ees 62 Springfield MO for $79.92"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01253 for Buc-ee's Ltd:Buc-ees 22 New Braunfels TX for $147.68"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01263 for Buc-ee's Ltd:Buc-ees 44 Melissa TX for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01260 for Buc-ee's Ltd:Buc-ees 40 Katy TX for $93.82"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01280 for Buc-ee's Ltd:Buc-ees 60 Johnstown for $450.86"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01274 for Buc-ee's Ltd:Buc-ees 61 Harrison County MS for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01258 for Buc-ee's Ltd:Buc-ees 37 Fort Worth TX for $119.88"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01256 for Buc-ee's Ltd:Buc-ees 34 Baytown TX for $113.80"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01251 for Buc-ee's Ltd:Buc-ees 17 Luling TX for $79.92"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01282 for Buc-ee's Ltd:Buc-ees 36 Terrell TX for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01252 for Buc-ee's Ltd:Buc-ees 18 Waller TX for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01276 for Buc-ee's Ltd:Buc-ees 63 Brunswick GA for $107.72"
"Nov 21, 2025, 12:18 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01267 for Buc-ee's Ltd:Buc-ees 51 Warner Robins GA for $361.38"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01273 for Buc-ee's Ltd:Buc-ees 59 Hillsboro TX for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01271 for Buc-ee's Ltd:Buc-ees 56 Smiths Grove KY for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01266 for Buc-ee's Ltd:Buc-ees 50 Crossville TN for $241.50"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01277 for Buc-ee's Ltd:Buc-ees 66 Amarillo TX for $93.82"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01281 for Buc-ee's Ltd:Buc-ees 26 Madisonville TX for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01265 for Buc-ee's Ltd:Buc-ees 48 Ennis TX for $93.82"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01278 for Buc-ee's Ltd:Buc-ees 69 Rockingham VA for $121.62"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01270 for Buc-ee's Ltd:Buc-ees 55 Richmond KY for $79.92"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01262 for Buc-ee's Ltd:Buc-ees 43 Leeds AL for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01264 for Buc-ee's Ltd:Buc-ees 45 Sevierville TN for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01269 for Buc-ee's Ltd:Buc-ees 53 Florence SC for $277.12"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01272 for Buc-ee's Ltd:Buc-ees 58 Auburn AL for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01254 for Buc-ee's Ltd:Buc-ees 28 Bastrop TX for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01257 for Buc-ee's Ltd:Buc-ees 35 Temple TX for $93.82"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01268 for Buc-ee's Ltd:Buc-ees 52 Calhoun GA for $181.56"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01259 for Buc-ee's Ltd:Buc-ees 39 Denton TX for $121.62"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01255 for Buc-ee's Ltd:Buc-ees 33 Texas City TX for $135.52"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01279 for Buc-ee's Ltd:Buc-ees 47 Daytona FL for $167.66"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01261 for Buc-ee's Ltd:Buc-ees 42 Loxley AL for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01275 for Buc-ee's Ltd:Buc-ees 62 Springfield MO for $79.92"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01253 for Buc-ee's Ltd:Buc-ees 22 New Braunfels TX for $147.68"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01263 for Buc-ee's Ltd:Buc-ees 44 Melissa TX for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01260 for Buc-ee's Ltd:Buc-ees 40 Katy TX for $93.82"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01280 for Buc-ee's Ltd:Buc-ees 60 Johnstown for $450.86"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01274 for Buc-ee's Ltd:Buc-ees 61 Harrison County MS for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01258 for Buc-ee's Ltd:Buc-ees 37 Fort Worth TX for $119.88"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01256 for Buc-ee's Ltd:Buc-ees 34 Baytown TX for $113.80"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01251 for Buc-ee's Ltd:Buc-ees 17 Luling TX for $79.92"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01282 for Buc-ee's Ltd:Buc-ees 36 Terrell TX for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01252 for Buc-ee's Ltd:Buc-ees 18 Waller TX for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01276 for Buc-ee's Ltd:Buc-ees 63 Brunswick GA for $107.72"
"Nov 21, 2025, 12:12 pm Central Standard Time","Robert Vople","Edited Invoice No. BRV01267 for Buc-ee's Ltd:Buc-ees 51 Warner Robins GA for $361.38"
